StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	TimeSignal	GazeLeftx	GazeLefty	GazeRightx	GazeRighty	PupilLeft	PupilRight	DistanceLeft	DistanceRight	CameraLeftX	CameraLeftY	CameraRightX	CameraRightY	ValidityLeft	ValidityRight	GazeX	GazeY	GazeAOI	InterpolatedGazeX	InterpolatedGazeY	GazeEventType	GazeVelocityAngle	SaccadeSeq	SaccadeStart	SaccadeDuration	FixationSeq	FixationX	FixationY	FixationStart	FixationDuration	FixationAOI	PostMarker	Annotation	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28527	28527	28527	575	223	575	223	0	3.2	2	2	-1	-1	-1	-1	0	0	575	223		575	223		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28544	28544	28544	628	355	628	355	0	3.2	2	2	-1	-1	-1	-1	0	0	628	355		628	355		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28561	28561	28561	585	258	585	258	0	3.1	2	2	-1	-1	-1	-1	0	0	585	258		585	258		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28577	28577	28577	526	161	526	161	0	3	2	2	-1	-1	-1	-1	0	0	526	161		526	161		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28594	28594	28594	495	75	495	75	0	3.3	2	2	-1	-1	-1	-1	0	0	495	75		495	75		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28610	28610	28610	494	79	494	79	0	3.4	2	2	-1	-1	-1	-1	0	0	494	79		494	79		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28627	28627	28627	498	72	498	72	0	3.1	2	2	-1	-1	-1	-1	0	0	498	72		498	72		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28644	28644	28644	491	94	491	94	2	3	2	2	-1	-1	-1	-1	0	0	491	94		491	94		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28660	28660	28660	495	95	495	95	0	3.1	2	2	-1	-1	-1	-1	0	0	495	95		495	95		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28677	28677	28677	494	95	494	95	0	3.2	2	2	-1	-1	-1	-1	0	0	494	95		494	95		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28694	28694	28694	494	92	494	92	0	3.1	2	2	-1	-1	-1	-1	0	0	494	92		494	92		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28710	28710	28710	494	94	494	94	0	3.1	2	2	-1	-1	-1	-1	0	0	494	94		494	94		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28726	28726	28726	490	94	490	94	0	3.2	2	2	-1	-1	-1	-1	0	0	490	94		490	94		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28743	28743	28743	500	137	500	137	0	3.2	2	2	-1	-1	-1	-1	0	0	500	137		500	137		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28760	28760	28760	503	130	503	130	0	3.2	2	2	-1	-1	-1	-1	0	0	503	130		503	130		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28776	28776	28776	505	134	505	134	0	3.2	2	2	-1	-1	-1	-1	0	0	505	134		505	134		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28794	28794	28794	488	80	488	80	2	3.2	2	2	-1	-1	-1	-1	0	0	488	80		488	80		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28810	28810	28810	473	84	473	84	0	3.2	2	2	-1	-1	-1	-1	0	0	473	84		473	84		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28826	28826	28826	463	139	463	139	0	3.4	2	2	-1	-1	-1	-1	0	0	463	139		463	139		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28843	28843	28843	446	332	446	332	0	4	2	2	-1	-1	-1	-1	0	0	446	332		446	332		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28859	28859	28859	471	485	471	485	0	3.4	2	2	-1	-1	-1	-1	0	0	471	485		471	485		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28876	28876	28876	450	331	450	331	0	3.5	2	2	-1	-1	-1	-1	0	0	450	331		450	331		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28893	28893	28893	450	336	450	336	0	3.2	2	2	-1	-1	-1	-1	0	0	450	336		450	336		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28909	28909	28909	454	324	454	324	0	3.1	2	2	-1	-1	-1	-1	0	0	454	324		454	324		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28926	28926	28926	454	319	454	319	0	3.1	2	2	-1	-1	-1	-1	0	0	454	319		454	319		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28942	28942	28942	458	315	458	315	0	3.1	2	2	-1	-1	-1	-1	0	0	458	315		458	315		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28959	28959	28959	450	79	450	79	0	3.4	2	2	-1	-1	-1	-1	0	0	450	79		450	79		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28976	28976	28976	450	79	450	79	0	3.3	2	2	-1	-1	-1	-1	0	0	450	79		450	79		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	28992	28992	28992	478	482	478	482	0	3.2	2	2	-1	-1	-1	-1	0	0	478	482		478	482		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29009	29009	29009	478	253	478	253	0	3.1	2	2	-1	-1	-1	-1	0	0	478	253		478	253		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29025	29025	29025	478	254	478	254	0	3.1	2	2	-1	-1	-1	-1	0	0	478	254		478	254		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29042	29042	29042	479	250	479	250	0	3.5	2	2	-1	-1	-1	-1	0	0	479	250		479	250		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29059	29059	29059	479	250	479	250	0	3.1	2	2	-1	-1	-1	-1	0	0	479	250		479	250		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29075	29075	29075	480	249	480	249	0	3.3	2	2	-1	-1	-1	-1	0	0	480	249		480	249		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29092	29092	29092	467	117	467	117	0	3.4	2	2	-1	-1	-1	-1	0	0	467	117		467	117		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29108	29108	29108	470	113	470	113	0	3.3	2	2	-1	-1	-1	-1	0	0	470	113		470	113		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29125	29125	29125	483	473	483	473	0	3.3	2	2	-1	-1	-1	-1	0	0	483	473		483	473		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29142	29142	29142	477	110	477	110	0	3.3	2	2	-1	-1	-1	-1	0	0	477	110		477	110		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29158	29158	29158	478	106	478	106	0	3.2	2	2	-1	-1	-1	-1	0	0	478	106		478	106		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29175	29175	29175	518	95	518	95	0	3	2	2	-1	-1	-1	-1	0	0	518	95		518	95		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29191	29191	29191	505	66	505	66	0	3	2	2	-1	-1	-1	-1	0	0	505	66		505	66		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29208	29208	29208	514	64	514	64	0	2.9	2	2	-1	-1	-1	-1	0	0	514	64		514	64		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29225	29225	29225	508	64	508	64	0	3	2	2	-1	-1	-1	-1	0	0	508	64		508	64		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29241	29241	29241	507	65	507	65	0	3.1	2	2	-1	-1	-1	-1	0	0	507	65		507	65		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29258	29258	29258	508	65	508	65	0	3	2	2	-1	-1	-1	-1	0	0	508	65		508	65		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29274	29274	29274	510	64	510	64	0	2.9	2	2	-1	-1	-1	-1	0	0	510	64		510	64		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29291	29291	29291	509	64	509	64	0	2.9	2	2	-1	-1	-1	-1	0	0	509	64		509	64		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29308	29308	29308	510	64	510	64	0	3	2	2	-1	-1	-1	-1	0	0	510	64		510	64		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29324	29324	29324	510	64	510	64	0	3	2	2	-1	-1	-1	-1	0	0	510	64		510	64		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29341	29341	29341	510	62	510	62	0	2.9	2	2	-1	-1	-1	-1	0	0	510	62		510	62		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29357	29357	29357	510	60	510	60	0	2.9	2	2	-1	-1	-1	-1	0	0	510	60		510	60		0				58	509	64	29191	166									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29374	29374	29374	524	58	524	58	0	2.8	2	2	-1	-1	-1	-1	0	0	524	58		524	58		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29391	29391	29391	527	57	527	57	0	2.7	2	2	-1	-1	-1	-1	0	0	527	57		527	57		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29407	29407	29407	583	78	583	78	0	2.6	2	2	-1	-1	-1	-1	0	0	583	78		583	78		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29424	29424	29424	579	79	579	79	0	2.7	2	2	-1	-1	-1	-1	0	0	579	79		579	79		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29440	29440	29440	580	71	580	71	0	2.6	2	2	-1	-1	-1	-1	0	0	580	71		580	71		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29457	29457	29457	578	73	578	73	0	2.6	2	2	-1	-1	-1	-1	0	0	578	73		578	73		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29473	29473	29473	580	69	580	69	0	2.5	2	2	-1	-1	-1	-1	0	0	580	69		580	69		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29490	29490	29490	576	70	576	70	0	2.5	2	2	-1	-1	-1	-1	0	0	576	70		576	70		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29507	29507	29507	580	69	580	69	0	2.5	2	2	-1	-1	-1	-1	0	0	580	69		580	69		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29523	29523	29523	577	65	577	65	0	2.5	2	2	-1	-1	-1	-1	0	0	577	65		577	65		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29540	29540	29540	577	81	577	81	0	2.7	2	2	-1	-1	-1	-1	0	0	577	81		577	81		0				59	579	73	29407	133									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29556	29556	29556	589	152	589	152	0	2.6	2	2	-1	-1	-1	-1	0	0	589	152		589	152		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29573	29573	29573	627	275	627	275	2.3	2.6	2	2	-1	-1	-1	-1	0	0	627	275		627	275		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29590	29590	29590	567	246	567	246	0	2.7	2	2	-1	-1	-1	-1	0	0	567	246		567	246		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29606	29606	29606	566	247	566	247	0	2.7	2	2	-1	-1	-1	-1	0	0	566	247		566	247		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29623	29623	29623	568	245	568	245	0	2.7	2	2	-1	-1	-1	-1	0	0	568	245		568	245		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29640	29640	29640	667	496	667	496	0	2.7	2	2	-1	-1	-1	-1	0	0	667	496		667	496		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29656	29656	29656	559	251	559	251	0	2.7	2	2	-1	-1	-1	-1	0	0	559	251		559	251		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29673	29673	29673	564	248	564	248	0	2.7	2	2	-1	-1	-1	-1	0	0	564	248		564	248		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29689	29689	29689	570	245	570	245	0	2.7	2	2	-1	-1	-1	-1	0	0	570	245		570	245		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29706	29706	29706	568	244	568	244	0	2.7	2	2	-1	-1	-1	-1	0	0	568	244		568	244		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29723	29723	29723	570	245	570	245	0	2.7	2	2	-1	-1	-1	-1	0	0	570	245		570	245		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29739	29739	29739	569	241	569	241	0	2.6	2	2	-1	-1	-1	-1	0	0	569	241		569	241		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29756	29756	29756	572	243	572	243	0	2.7	2	2	-1	-1	-1	-1	0	0	572	243		572	243		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29772	29772	29772	572	241	572	241	0	2.8	2	2	-1	-1	-1	-1	0	0	572	241		572	241		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29789	29789	29789	571	242	571	242	0	2.8	2	2	-1	-1	-1	-1	0	0	571	242		571	242		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29806	29806	29806	572	241	572	241	0	2.8	2	2	-1	-1	-1	-1	0	0	572	241		572	241		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29822	29822	29822	569	239	569	239	0	2.8	2	2	-1	-1	-1	-1	0	0	569	239		569	239		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29838	29838	29838	573	241	573	241	0	2.8	2	2	-1	-1	-1	-1	0	0	573	241		573	241		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29855	29855	29855	573	242	573	242	0	2.8	2	2	-1	-1	-1	-1	0	0	573	242		573	242		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29872	29872	29872	569	243	569	243	0	2.8	2	2	-1	-1	-1	-1	0	0	569	243		569	243		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29889	29889	29889	574	242	574	242	0	2.8	2	2	-1	-1	-1	-1	0	0	574	242		574	242		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29905	29905	29905	568	245	568	245	0	2.8	2	2	-1	-1	-1	-1	0	0	568	245		568	245		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29922	29922	29922	569	246	569	246	0	2.8	2	2	-1	-1	-1	-1	0	0	569	246		569	246		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29938	29938	29938	575	246	575	246	0	2.9	2	2	-1	-1	-1	-1	0	0	575	246		575	246		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29955	29955	29955	573	247	573	247	0	2.9	2	2	-1	-1	-1	-1	0	0	573	247		573	247		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29972	29972	29972	566	246	566	246	0	2.9	2	2	-1	-1	-1	-1	0	0	566	246		566	246		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	29988	29988	29988	569	248	569	248	0	2.9	2	2	-1	-1	-1	-1	0	0	569	248		569	248		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30005	30005	30005	569	246	569	246	0	2.9	2	2	-1	-1	-1	-1	0	0	569	246		569	246		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30021	30021	30021	570	248	570	248	0	2.9	2	2	-1	-1	-1	-1	0	0	570	248		570	248		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30038	30038	30038	565	248	565	248	0	2.9	2	2	-1	-1	-1	-1	0	0	565	248		565	248		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30055	30055	30055	568	250	568	250	0	2.9	2	2	-1	-1	-1	-1	0	0	568	250		568	250		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30071	30071	30071	574	251	574	251	0	2.9	2	2	-1	-1	-1	-1	0	0	574	251		574	251		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30088	30088	30088	576	249	576	249	0	2.9	2	2	-1	-1	-1	-1	0	0	576	249		576	249		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30104	30104	30104	583	248	583	248	0	2.8	2	2	-1	-1	-1	-1	0	0	583	248		583	248		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30120	30120	30120	579	247	579	247	0	2.8	2	2	-1	-1	-1	-1	0	0	579	247		579	247		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30137	30137	30137	582	248	582	248	0	2.8	2	2	-1	-1	-1	-1	0	0	582	248		582	248		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30154	30154	30154	583	249	583	249	0	2.9	2	2	-1	-1	-1	-1	0	0	583	249		583	249		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30170	30170	30170	579	248	579	248	0	2.8	2	2	-1	-1	-1	-1	0	0	579	248		579	248		0				60	572	246	29656	514									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30187	30187	30187	586	252	586	252	0	2.9	2	2	-1	-1	-1	-1	0	0	586	252		586	252		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30204	30204	30204	583	250	583	250	0	2.9	2	2	-1	-1	-1	-1	0	0	583	250		583	250		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30221	30221	30221	581	256	581	256	0	2.9	2	2	-1	-1	-1	-1	0	0	581	256		581	256		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30237	30237	30237	563	272	563	272	0	2.9	2	2	-1	-1	-1	-1	0	0	563	272		563	272		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30254	30254	30254	541	293	541	293	0	2.8	2	2	-1	-1	-1	-1	0	0	541	293		541	293		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30270	30270	30270	538	296	538	296	0	2.8	2	2	-1	-1	-1	-1	0	0	538	296		538	296		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30287	30287	30287	549	313	549	313	0	2.8	2	2	-1	-1	-1	-1	0	0	549	313		549	313		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30303	30303	30303	548	313	548	313	0	2.8	2	2	-1	-1	-1	-1	0	0	548	313		548	313		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30320	30320	30320	545	307	545	307	0	2.8	2	2	-1	-1	-1	-1	0	0	545	307		545	307		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30337	30337	30337	546	320	546	320	0	2.8	2	2	-1	-1	-1	-1	0	0	546	320		546	320		0																	
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30353	30353	30353	548	298	548	298	0	2.8	2	2	-1	-1	-1	-1	0	0	548	298		548	298		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30370	30370	30370	545	297	545	297	0	2.8	2	2	-1	-1	-1	-1	0	0	545	297		545	297		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30386	30386	30386	548	298	548	298	0	2.8	2	2	-1	-1	-1	-1	0	0	548	298		548	298		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30402	30402	30402	547	293	547	293	0	2.9	2	2	-1	-1	-1	-1	0	0	547	293		547	293		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30420	30420	30420	544	294	544	294	0	2.8	2	2	-1	-1	-1	-1	0	0	544	294		544	294		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30436	30436	30436	544	290	544	290	0	2.8	2	2	-1	-1	-1	-1	0	0	544	290		544	290		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30453	30453	30453	542	290	542	290	0	2.8	2	2	-1	-1	-1	-1	0	0	542	290		542	290		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30470	30470	30470	543	291	543	291	0	2.8	2	2	-1	-1	-1	-1	0	0	543	291		543	291		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30486	30486	30486	544	290	544	290	0	2.8	2	2	-1	-1	-1	-1	0	0	544	290		544	290		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30502	30502	30502	544	291	544	291	0	2.8	2	2	-1	-1	-1	-1	0	0	544	291		544	291		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30519	30519	30519	544	290	544	290	0	2.8	2	2	-1	-1	-1	-1	0	0	544	290		544	290		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30536	30536	30536	546	289	546	289	0	2.9	2	2	-1	-1	-1	-1	0	0	546	289		546	289		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30552	30552	30552	543	288	543	288	0	2.9	2	2	-1	-1	-1	-1	0	0	543	288		543	288		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30569	30569	30569	536	291	536	291	0	3	2	2	-1	-1	-1	-1	0	0	536	291		536	291		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30585	30585	30585	537	302	537	302	0	2.9	2	2	-1	-1	-1	-1	0	0	537	302		537	302		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30602	30602	30602	538	304	538	304	0	2.9	2	2	-1	-1	-1	-1	0	0	538	304		538	304		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30618	30618	30618	532	296	532	296	0	2.9	2	2	-1	-1	-1	-1	0	0	532	296		532	296		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30635	30635	30635	534	296	534	296	0	2.9	2	2	-1	-1	-1	-1	0	0	534	296		534	296		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30652	30652	30652	533	296	533	296	0	2.9	2	2	-1	-1	-1	-1	0	0	533	296		533	296		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30668	30668	30668	531	296	531	296	0	2.9	2	2	-1	-1	-1	-1	0	0	531	296		531	296		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30685	30685	30685	532	296	532	296	0	2.9	2	2	-1	-1	-1	-1	0	0	532	296		532	296		0				61	539	295	30353	481									
Clipped - Hazard Identification A	20190216	gabe	0	MALE	smiGlasses	TestImage	ET	30701	30701	30701	534	298	534	298	0	2.8	2	2	-1	-1	-1	-1	0	0	534	298		534	298		0				61	539	295	30353	481									
