RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
387654.0	17:57:02:944	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	21	78.0	62.0	3.4	78.0	58.0	3.4	435.8	379.5	422.0	309.6	393.6	303.3	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:07:814	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387670.2	17:57:02:960	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	21	76.0	62.0	3.4	78.0	60.0	3.4	455.1	390.9	434.9	325.3	412.5	321.3	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:07:814	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387687.0	17:57:02:977	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	78.0	60.0	3.4	453.0	389.3	431.2	327.1	411.8	330.0	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:07:848	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387703.8	17:57:02:994	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	78.0	60.0	3.4	453.2	394.8	432.0	330.5	411.7	329.8	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:07:881	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387719.8	17:57:03:010	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	78.0	60.0	3.4	452.5	396.0	431.8	330.8	410.9	328.7	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:07:881	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387736.9	17:57:03:027	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	78.0	60.0	3.4	452.1	395.4	432.0	330.1	409.9	329.1	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:07:914	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387753.1	17:57:03:043	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	80.0	60.0	3.4	450.5	401.0	432.1	332.1	407.6	327.9	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:07:948	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387769.8	17:57:03:060	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	80.0	60.0	3.4	449.5	396.8	431.3	329.7	406.4	328.8	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:07:948	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387786.8	17:57:03:077	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	80.0	60.0	3.4	449.3	399.9	432.4	330.3	405.2	328.5	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:07:948	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387802.6	17:57:03:093	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	80.0	60.0	3.4	449.2	398.9	431.6	330.2	405.7	328.1	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:07:981	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387819.8	17:57:03:110	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	80.0	60.0	3.4	449.1	401.0	432.6	330.5	404.8	328.2	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:07:981	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387836.1	17:57:03:126	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	80.0	60.0	3.4	448.8	400.1	432.3	330.1	404.6	328.3	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:014	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387853.2	17:57:03:143	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.5	78.0	58.0	3.4	448.1	400.2	432.1	329.1	403.9	326.3	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:014	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387869.6	17:57:03:160	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.6	78.0	58.0	3.4	449.3	403.6	434.8	329.0	403.7	325.9	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:048	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387885.9	17:57:03:176	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.6	80.0	62.0	3.4	450.5	401.5	434.9	329.0	405.3	325.8	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:048	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
387902.9	17:57:03:193	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.6	80.0	62.0	3.4	449.9	405.4	435.8	329.4	404.0	325.9	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:081	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
387919.0	17:57:03:209	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.5	80.0	60.0	3.4	450.8	405.7	435.9	329.8	405.6	323.8	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:081	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
387935.6	17:57:03:226	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.5	80.0	60.0	3.4	452.3	403.0	437.4	327.6	406.3	322.7	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:114	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
387952.7	17:57:03:243	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.6	80.0	60.0	3.5	453.6	399.0	437.8	326.3	407.7	322.8	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:08:148	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
387968.7	17:57:03:259	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	78.0	64.0	3.6	80.0	60.0	3.5	453.9	400.4	439.4	325.9	407.0	323.4	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:08:148	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
387985.9	17:57:03:276	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.6	80.0	60.0	3.5	455.0	399.9	439.8	325.9	408.3	322.5	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:08:148	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388002.1	17:57:03:292	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.6	82.0	60.0	3.5	456.3	403.4	441.6	326.4	409.1	321.3	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:08:180	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388019.0	17:57:03:309	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	66.0	3.6	80.0	60.0	3.5	456.3	404.3	441.9	326.7	408.8	322.0	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:08:180	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388035.3	17:57:03:325	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	64.0	3.6	82.0	60.0	3.5	457.9	412.9	443.5	329.8	410.5	320.2	-	-	-	-	0.1	-0.1	1.0	0.0	-0.1	1.0	00:00:08:213	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388051.7	17:57:03:342	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	80.0	68.0	3.6	82.0	60.0	3.5	458.6	417.0	444.9	330.3	410.5	320.4	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:213	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388069.0	17:57:03:359	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	82.0	64.0	3.6	82.0	60.0	3.5	459.8	410.4	446.1	327.0	411.0	320.3	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:247	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388084.8	17:57:03:375	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	23	82.0	46.0	3.4	82.0	58.0	3.5	461.7	451.1	451.0	333.9	411.0	319.4	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:247	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388101.7	17:57:03:392	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	0.0	0.0	0.0	82.0	58.0	3.4	459.1	318.7	0.0	0.0	413.5	318.9	-	-	-	-	0.0	0.0	0.0	0.0	-0.1	1.0	00:00:08:280	0.0	0.0	0.0	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388118.6	17:57:03:409	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	0.0	0.0	0.0	82.0	62.0	3.6	464.8	315.7	0.0	0.0	419.0	316.1	-	-	-	-	0.0	0.0	0.0	0.0	-0.1	1.0	00:00:08:280	0.0	0.0	0.0	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388134.7	17:57:03:425	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	76.0	38.0	2.6	82.0	64.0	3.6	443.6	292.7	405.6	75.7	422.3	321.6	-	-	-	-	0.1	0.2	1.0	0.0	-0.1	1.0	00:00:08:313	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388151.8	17:57:03:442	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	0.0	0.0	0.0	82.0	64.0	3.6	1045.1	278.7	1739.4	455.2	412.2	332.9	-	-	-	-	0.8	0.1	-0.6	0.0	-0.1	1.0	00:00:08:313	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388167.9	17:57:03:458	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	80.0	36.0	2.6	80.0	62.0	3.4	458.3	402.6	446.0	387.7	404.9	350.5	-	-	-	-	0.0	-0.2	1.0	0.1	-0.1	1.0	00:00:08:313	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388184.9	17:57:03:475	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	80.0	50.0	3.1	80.0	62.0	3.4	453.2	483.0	441.1	372.7	407.2	357.1	-	-	-	-	0.1	-0.2	1.0	0.0	-0.1	1.0	00:00:08:347	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388201.3	17:57:03:492	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	82.0	60.0	3.5	82.0	64.0	3.6	454.6	435.7	441.1	355.1	406.9	356.9	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:380	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388217.8	17:57:03:508	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	22	80.0	66.0	3.6	82.0	66.0	3.5	454.1	415.3	439.8	345.2	405.9	357.3	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:413	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388234.6	17:57:03:525	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	80.0	68.0	3.6	82.0	64.0	3.5	453.4	416.2	439.1	345.9	405.5	357.0	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:413	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388250.9	17:57:03:541	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	66.0	3.6	82.0	64.0	3.5	453.0	417.5	437.7	347.8	406.1	357.9	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:413	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388267.6	17:57:03:558	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	80.0	68.0	3.6	82.0	64.0	3.5	453.1	428.6	440.6	350.4	404.5	356.8	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:447	-32.8	2.4	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
388284.2	17:57:03:574	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	68.0	3.6	82.0	64.0	3.6	453.8	424.8	439.8	349.8	406.1	355.7	-	-	-	-	0.1	-0.1	1.0	0.1	-0.1	1.0	00:00:08:447	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388300.5	17:57:03:591	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	80.0	66.0	3.6	84.0	64.0	3.6	457.1	434.7	444.6	352.5	407.7	356.2	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:480	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388317.4	17:57:03:608	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	66.0	3.6	82.0	64.0	3.6	458.9	434.5	445.4	353.5	409.9	356.2	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:480	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388333.8	17:57:03:624	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	66.0	3.5	82.0	64.0	3.6	461.6	435.0	448.0	353.5	412.1	355.8	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:513	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388350.7	17:57:03:641	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	80.0	66.0	3.6	82.0	64.0	3.6	464.8	440.7	452.1	353.8	413.7	356.0	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:513	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388367.1	17:57:03:657	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	66.0	3.5	82.0	64.0	3.5	468.1	441.7	454.8	354.3	416.5	355.7	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:547	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388383.5	17:57:03:674	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	66.0	3.5	82.0	64.0	3.5	470.0	441.3	455.8	355.6	418.6	356.3	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:547	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388400.3	17:57:03:690	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	80.0	66.0	3.6	82.0	64.0	3.5	472.9	440.5	458.9	353.5	420.4	354.9	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:580	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388416.9	17:57:03:707	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	80.0	66.0	3.6	80.0	64.0	3.5	477.6	433.1	462.0	352.0	425.3	354.1	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:580	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388433.6	17:57:03:724	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	64.0	3.5	80.0	64.0	3.5	477.5	436.1	462.5	352.0	424.7	353.4	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:612	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388450.1	17:57:03:740	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	64.0	3.5	80.0	64.0	3.5	478.3	439.1	463.8	352.2	424.6	354.1	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:612	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388466.6	17:57:03:757	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	64.0	3.5	80.0	64.0	3.5	479.5	438.1	464.8	351.0	425.4	352.8	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:646	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388483.2	17:57:03:773	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	64.0	3.5	80.0	64.0	3.5	480.1	438.7	465.6	351.0	425.7	353.3	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:646	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388499.6	17:57:03:790	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	24	78.0	64.0	3.5	82.0	64.0	3.5	479.5	438.3	465.2	350.8	425.1	353.5	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:679	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388516.5	17:57:03:807	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	23	78.0	64.0	3.5	82.0	64.0	3.5	479.4	434.1	464.8	349.6	425.5	352.8	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:679	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388533.4	17:57:03:824	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	23	78.0	64.0	3.5	80.0	64.0	3.5	500.9	426.9	482.4	350.7	445.8	354.3	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:712	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388549.6	17:57:03:840	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	64.0	3.5	498.9	424.3	479.9	351.3	445.6	355.4	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:712	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388566.2	17:57:03:856	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	64.0	3.5	498.5	427.3	480.0	351.3	444.0	354.5	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:746	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388582.6	17:57:03:873	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	64.0	3.5	497.6	428.3	479.4	351.9	443.1	355.5	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:746	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388599.4	17:57:03:890	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	64.0	3.5	497.8	430.2	480.1	350.8	442.1	354.1	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:779	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388616.1	17:57:03:906	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	64.0	3.4	496.3	428.8	479.2	350.7	440.9	355.7	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:779	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388632.4	17:57:03:923	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	62.0	3.4	495.7	432.2	478.4	351.1	440.0	353.9	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:812	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388649.2	17:57:03:939	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	62.0	3.4	495.1	435.8	477.7	351.0	438.8	351.7	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:812	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388665.6	17:57:03:956	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	80.0	62.0	3.5	492.9	428.2	475.5	348.9	438.2	351.3	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:812	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388682.2	17:57:03:972	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	66.0	3.5	78.0	62.0	3.4	491.0	425.1	473.6	347.8	437.0	350.7	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:846	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388699.1	17:57:03:989	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	66.0	3.5	78.0	62.0	3.4	490.6	423.7	473.0	345.8	436.5	347.7	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:879	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388715.4	17:57:04:006	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	78.0	60.0	3.4	490.8	420.2	473.4	344.2	436.9	347.5	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:879	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388732.4	17:57:04:023	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	25	78.0	64.0	3.5	78.0	60.0	3.4	489.7	417.3	472.0	342.8	436.4	346.1	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:912	-32.8	2.4	-24.7	32.9	4.5	-23.9	0.0	0.0	0.0	0.0
388748.7	17:57:04:039	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	24	78.0	64.0	3.5	78.0	60.0	3.4	489.3	416.9	471.1	342.2	436.4	343.7	-	-	-	-	0.0	-0.1	1.0	0.0	-0.1	1.0	00:00:08:912	-32.8	2.5	-24.7	32.9	4.4	-23.9	0.0	0.0	0.0	0.0
